epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers
0,2.1487548314655025,1.8769512411117553,33.37,85.34,1e-05,2
1,2.0807299661270022,1.7590455726623535,37.54,87.43,1.9e-05,2
2,2.047662500840601,1.6766109527587891,42.22,89.93,2.8000000000000003e-05,2
3,2.0290767862610566,1.6345447141647338,43.03,90.44,3.7e-05,2
4,2.0026731756676783,1.5638351119995118,46.23,92.42,4.6e-05,2
5,1.9825200909383776,1.521410542678833,47.29,92.55,5.5e-05,2
6,1.9556224605643338,1.4911349952697754,50.49,92.68,6.4e-05,2
7,1.9538278402653302,1.415339149093628,51.85,93.49,7.3e-05,2
8,1.9303254875117166,1.3911233470916748,53.81,94.49,8.2e-05,2
9,1.9177504642061631,1.3799489986419677,53.81,94.27,9.1e-05,2
10,1.9074067297116133,1.3093003517150879,56.77,94.5,9.97534852915723e-05,2
11,1.8873075971835402,1.2691921922683715,57.65,95.52,9.970177445201784e-05,2
12,1.8671255942038172,1.2360458179473877,59.64,95.82,9.964516155915151e-05,2
13,1.8622299843347332,1.2247707111358643,59.74,96.32,9.958365282121497e-05,2
14,1.8423652697769537,1.1976093402862549,61.41,95.96,9.951725498333448e-05,2
15,1.8393045131131416,1.1728979349136353,62.57,96.37,9.94459753267812e-05,2
16,1.803759343187574,1.1181149154663086,63.53,96.74,9.936982166817273e-05,2
17,1.809125606442841,1.1001947697639465,65.19,96.47,9.928880235861588e-05,2
18,1.7833711881185768,1.080853257083893,65.77,96.76,9.9202926282791e-05,2
19,1.7977110866395216,1.0738071343421935,66.25,96.98,9.911220285797748e-05,2
20,1.7722106985795514,1.0384434759140015,68.33,97.15,9.901664203302126e-05,2
21,1.7483987316737255,1.011009438610077,68.92,97.45,9.891625428724365e-05,2
22,1.7501863450308004,0.9921469480514526,69.29,97.21,9.881105062929222e-05,2
23,1.7421608893117282,0.9636874782562256,71.0,97.3,9.870104259593363e-05,2
24,1.737066503065649,0.9688654508590698,70.02,97.23,9.858624225078841e-05,2
25,1.730705128283873,0.9584591698646545,71.95,97.85,9.846666218300807e-05,2
26,1.7209365082458712,0.907401406955719,72.22,97.5,9.834231550589462e-05,2
27,1.7199048246525315,0.918925628566742,72.6,97.94,9.821321585546244e-05,2
28,1.6880827815523527,0.9035680123329163,73.25,97.69,9.807937738894302e-05,2
29,1.6910608889351428,0.8659561638832092,74.16,98.06,9.794081478323246e-05,2
30,1.6973713470024274,0.8776947115898133,74.02,98.04,9.779754323328192e-05,2
31,1.6845446823501098,0.8300631552696228,74.53,98.22,9.764957845043137e-05,2
32,1.680397824502327,0.8630655572891235,74.91,98.15,9.749693666068666e-05,2
33,1.6743086538302607,0.8366423668861389,75.25,98.17,9.733963460294015e-05,2
34,1.6705426533304621,0.8201902306556702,73.97,98.26,9.717768952713513e-05,2
35,1.6539103475026071,0.7989153530120849,76.17,98.5,9.701111919237408e-05,2
36,1.656049741978224,0.812035188293457,76.44,98.38,9.683994186497131e-05,2
37,1.6384060866701466,0.789554523563385,77.09,98.39,9.666417631644977e-05,2
38,1.644310282531377,0.805228589630127,76.78,98.11,9.648384182148252e-05,2
39,1.6341497504299032,0.790320323562622,77.82,98.41,9.629895815577916e-05,2
40,1.6384280034735628,0.7609806749343873,77.65,98.59,9.610954559391703e-05,2
41,1.6332403216105569,0.7562808585166931,77.84,98.46,9.59156249071181e-05,2
42,1.6225301667609073,0.7401197522163391,78.05,98.62,9.571721736097089e-05,2
43,1.6213302594751462,0.7480981384277344,79.09,98.53,9.551434471309872e-05,2
44,1.6093321145725616,0.7116283653259278,79.16,98.65,9.530702921077358e-05,2
45,1.6011934301001467,0.7590413887977601,79.12,98.63,9.509529358847655e-05,2
46,1.5966400302631754,0.7350070113182068,79.79,98.94,9.487916106540466e-05,2
47,1.6001712137239386,0.7153408343315124,79.18,98.85,9.465865534292465e-05,2
48,1.6008964009993207,0.6940572728157044,80.39,98.76,9.443380060197386e-05,2
49,1.6051281898946677,0.7116929924964904,80.56,98.86,9.420462150040853e-05,2
50,1.5861202231137304,0.6790797295570373,80.64,98.87,9.397114317029974e-05,2
51,1.598828431051916,0.7181417844772339,81.1,98.9,9.373339121517747e-05,2
52,1.5836125999956217,0.6838659229278564,80.94,98.86,9.34913917072228e-05,2
53,1.5823760811101153,0.683946581363678,80.93,98.69,9.324517118440888e-05,2
54,1.5782996266507918,0.6717522768974304,81.66,98.97,9.299475664759068e-05,2
55,1.5775109327251566,0.6483614298820496,82.24,98.96,9.274017555754408e-05,2
56,1.5711536357100582,0.6638731272697449,81.7,98.94,9.248145583195448e-05,2
57,1.5571551632789582,0.6657548449516296,81.74,98.8,9.221862584235528e-05,2
58,1.566834054973153,0.6796692045211792,81.85,98.92,9.195171441101669e-05,2
59,1.5740366349910193,0.6740875238418579,82.25,98.98,9.168075080778494e-05,2
60,1.5787959006470693,0.6719297731399536,82.29,99.14,9.140576474687264e-05,2
61,1.5639929856136727,0.6448815605163575,82.49,98.95,9.112678638360016e-05,2
62,1.531347865789709,0.667068303489685,82.46,99.03,9.084384631108883e-05,2
63,1.5454403935107623,0.6142993352890015,82.73,99.2,9.055697555690607e-05,2
64,1.5383199017576006,0.6706608899116516,82.45,98.93,9.02662055796628e-05,2
65,1.5624499926951723,0.6635279143333435,82.4,99.05,8.99715682655637e-05,4
66,1.5587500552056541,0.6107590213775634,82.92,99.04,8.967309592491052e-05,6
67,1.5533223971056724,0.6119722454071045,83.42,99.0,8.937082128855891e-05,6
68,1.5297796724700439,0.6127989013671875,84.09,99.09,8.906477750432904e-05,6
69,1.538303712647642,0.6229399054527283,83.63,99.02,8.875499813337069e-05,6
70,1.524274607245046,0.5897593593597412,83.61,99.17,8.844151714648276e-05,6
71,1.52096468973404,0.5940396560668946,84.14,99.24,8.812436892038805e-05,6
72,1.5169274014791667,0.6308024886131287,82.97,99.2,8.780358823396352e-05,6
73,1.519568232812283,0.597334068775177,83.71,99.15,8.74792102644263e-05,8
74,1.511426678616625,0.5859098813533783,84.86,99.21,8.715127058347615e-05,8
75,1.540937515440732,0.6035634274482727,84.39,99.31,8.681980515339464e-05,8
76,1.511775955424266,0.578609283733368,85.06,99.29,8.648485032310146e-05,8
77,1.5299289113580798,0.5813319704055786,84.87,99.32,8.614644282416831e-05,8
78,1.5213395708196447,0.56189129114151,84.66,99.33,8.5804619766791e-05,8
79,1.5148614670189333,0.604269360256195,84.06,99.19,8.545941863571974e-05,10
80,1.5135052344557876,0.5864840560913086,84.98,99.3,8.511087728614862e-05,12
81,1.5024868361318005,0.6098191884040832,85.19,99.21,8.475903393956434e-05,12
82,1.5285232611258113,0.6001780177116394,84.56,99.27,8.440392717955476e-05,12
83,1.4972680432390464,0.5643920411109924,85.27,99.3,8.404559594757778e-05,12
84,1.5272491549865537,0.5836290730476379,85.66,99.27,8.368407953869104e-05,12
85,1.5028952990542912,0.5564497701168061,85.62,99.28,8.33194175972427e-05,14
86,1.4879396077765392,0.5572471622467041,85.6,99.34,8.295165011252398e-05,14
87,1.508295052640722,0.5630766923904419,85.68,99.35,8.258081741438395e-05,16
88,1.494007225912756,0.5869366314888,85.25,99.38,8.220696016880688e-05,16
89,1.4864269258423437,0.5414892455101014,85.58,99.36,8.183011937345271e-05,16
90,1.4758471405460343,0.5346405037403107,86.25,99.34,8.14503363531613e-05,16
91,1.4852510804403454,0.5546935799598693,86.04,99.19,8.106765275542055e-05,16
92,1.490158245139177,0.5631886798858643,85.55,99.24,8.068211054579944e-05,16
93,1.491192263311369,0.557128586769104,86.12,99.45,8.029375200334589e-05,16
94,1.4863756957646368,0.5586382967948914,85.88,99.4,7.99026197159505e-05,16
95,1.4885732970378158,0.5310625032901763,86.06,99.33,7.950875657567621e-05,16
96,1.4652166340628903,0.565808609676361,85.17,99.26,7.911220577405484e-05,16
97,1.4706010088114672,0.543013837480545,86.17,99.36,7.87130107973505e-05,16
98,1.4897589127935003,0.5487255840778351,86.33,99.39,7.831121542179087e-05,16
99,1.4783464013843317,0.5394609899044037,86.4,99.33,7.790686370876671e-05,16
100,1.4524438048446988,0.537743018245697,86.74,99.39,7.75e-05,16
101,1.457461308654536,0.5478435180664063,86.13,99.35,7.709066891268134e-05,16
102,1.4699288581458616,0.5259254380702972,86.35,99.36,7.667891533457719e-05,16
103,1.480454354905899,0.5313688018321991,86.78,99.39,7.626478441910744e-05,16
104,1.4781041038478993,0.5216965517044068,87.09,99.42,7.584832158039378e-05,16
105,1.4448773316018255,0.5194559754371643,86.66,99.41,7.542957248827961e-05,16
106,1.4615597750099611,0.524122295999527,87.02,99.47,7.500858306332174e-05,16
107,1.4770018180567537,0.5227008682250976,86.97,99.48,7.458539947175475e-05,16
108,1.4560266068436578,0.550393788433075,86.81,99.38,7.416006812042828e-05,16
109,1.4747812256465038,0.5374839303970337,86.82,99.36,7.373263565171806e-05,16
110,1.4485723657888885,0.5251664824962616,86.96,99.51,7.330314893841101e-05,16
111,1.469516585486799,0.512161350107193,87.09,99.38,7.287165507856512e-05,16
112,1.4593550087395153,0.5585993582248687,86.86,99.39,7.243820139034464e-05,16
113,1.4612841439002913,0.514630661869049,87.15,99.4,7.200283540683103e-05,16
114,1.4682700953776644,0.5216085559844971,87.34,99.36,7.156560487081051e-05,16
115,1.4640705267232146,0.5264397271156311,87.62,99.46,7.11265577295385e-05,16
116,1.4548144888481014,0.5113665251255035,88.04,99.49,7.068574212948169e-05,16
117,1.4641048977683357,0.48849924330711364,87.9,99.49,7.024320641103812e-05,16
118,1.4473126159740013,0.5220814945220947,87.39,99.39,6.979899910323626e-05,16
119,1.4343152395741734,0.5002677399158478,87.89,99.56,6.935316891841316e-05,16
120,1.455700343458051,0.5022095122337341,87.75,99.43,6.890576474687264e-05,16
121,1.45311554392535,0.5303895540237427,87.38,99.48,6.845683565152391e-05,16
122,1.4111436853488184,0.5002142166137695,88.1,99.51,6.800643086250122e-05,16
123,1.4546325948571122,0.5074707235336303,87.79,99.54,6.755459977176533e-05,16
124,1.4336000331385341,0.48748407921791076,88.13,99.46,6.710139192768697e-05,16
125,1.455277413015329,0.5000956639289856,87.86,99.53,6.664685702961345e-05,16
126,1.4420069701082423,0.49646446709632874,87.74,99.5,6.619104492241846e-05,16
127,1.4348103833717512,0.49908427777290343,87.9,99.5,6.573400559103614e-05,16
128,1.460826353745943,0.49815164060592654,88.33,99.52,6.527578915497952e-05,16
129,1.4324450421882806,0.4739691338062286,88.17,99.48,6.481644586284443e-05,16
130,1.4369811878161607,0.5316399685859681,87.95,99.44,6.435602608679918e-05,16
131,1.413277311224333,0.47307576122283934,88.16,99.55,6.389458031706068e-05,16
132,1.4208874021693778,0.49919896440505984,88.56,99.58,6.343215915635762e-05,16
133,1.4297671336370608,0.4813779993057251,88.37,99.47,6.296881331438125e-05,16
134,1.4292283495470748,0.4878342756271362,88.4,99.49,6.250459360222461e-05,16
135,1.4357782751130996,0.482855170917511,88.42,99.52,6.20395509268104e-05,16
136,1.442014694366504,0.504816095161438,88.61,99.5,6.157373628530854e-05,16
137,1.4319349010683662,0.47506186809539797,88.33,99.5,6.110720075954371e-05,16
138,1.4112835650865307,0.4813235726356506,88.36,99.53,6.06399955103937e-05,16
139,1.4142870377181587,0.45110314569473264,88.54,99.63,6.0172171772179006e-05,16
140,1.4350913958421285,0.47703011445999144,88.83,99.5,5.970378084704442e-05,16
141,1.4196731188691074,0.46308587403297424,88.74,99.54,5.923487409933316e-05,16
142,1.4226389991336534,0.4722644066810608,88.81,99.56,5.8765502949954203e-05,16
143,1.427148972064371,0.46731218762397764,89.26,99.57,5.8295718870743426e-05,16
144,1.4331110869266006,0.4630709936141968,89.27,99.52,5.782557337881911e-05,16
145,1.425518737407103,0.48238700647354127,88.88,99.47,5.735511803093248e-05,16
146,1.4309725008914473,0.47482159357070924,89.14,99.49,5.6884404417813995e-05,16
147,1.432700538299453,0.48711597123146055,88.73,99.54,5.6413484158515766e-05,16
148,1.4069128245611349,0.4684770523071289,88.85,99.48,5.594240889475107e-05,16
149,1.409734603232214,0.5072618869304657,88.7,99.46,5.547123028523106e-05,16
150,1.4296684968792064,0.47756369371414187,89.23,99.5,5.5e-05,16
151,1.415334153037981,0.47435722193717955,88.99,99.55,5.452876971476894e-05,16
152,1.4088960785261342,0.46940131764411924,89.25,99.52,5.405759110524895e-05,16
153,1.4036347226510433,0.4879100892543793,88.72,99.5,5.358651584148423e-05,16
154,1.423287887655666,0.47272311615943907,89.23,99.56,5.3115595582186016e-05,16
155,1.3882240306552638,0.48340411610603334,88.41,99.49,5.264488196906753e-05,16
156,1.4048587754654975,0.4763334271430969,89.15,99.53,5.217442662118091e-05,16
157,1.3955219207133587,0.4453120729446411,89.31,99.58,5.1704281129256584e-05,16
158,1.3779418300574935,0.4442946153640747,89.61,99.52,5.12344970500458e-05,16
159,1.430618230954633,0.44905930137634276,89.29,99.53,5.076512590066686e-05,16
160,1.4090468778195058,0.45563880190849304,89.61,99.44,5.0296219152955604e-05,16
161,1.412399085703641,0.46329178047180175,88.94,99.53,4.982782822782101e-05,16
162,1.3964401626251113,0.48195607500076293,89.42,99.58,4.9360004489606314e-05,16
163,1.4042960261108017,0.47499193391799927,89.88,99.43,4.889279924045631e-05,16
164,1.4143254470733613,0.49454973917007444,89.66,99.53,4.8426263714691496e-05,16
165,1.3868488664816345,0.4713817185401917,89.34,99.49,4.7960449073189627e-05,16
166,1.4247067502762993,0.46625894556045533,89.48,99.45,4.7495406397775396e-05,16
167,1.4120841217102071,0.44353126101493834,89.71,99.53,4.703118668561876e-05,16
168,1.404625388403708,0.4809221344947815,89.55,99.53,4.65678408436424e-05,16
169,1.397611223933944,0.476077525138855,89.66,99.56,4.610541968293932e-05,16
170,1.3949723114735337,0.45436603503227235,89.52,99.55,4.564397391320083e-05,16
171,1.4008955239639087,0.4396720004081726,89.4,99.57,4.5183554137155586e-05,16
172,1.3832200801479373,0.43915695085525513,89.9,99.57,4.47242108450205e-05,16
173,1.4038684667301544,0.45521550641059877,89.84,99.61,4.426599440896387e-05,16
174,1.4016815275144638,0.448910586309433,89.63,99.59,4.380895507758154e-05,16
175,1.3955088115074266,0.46085908126831054,89.68,99.58,4.335314297038657e-05,16
176,1.3938367311078363,0.4435064454555511,89.52,99.6,4.289860807231306e-05,16
177,1.381200022947773,0.4195808384895325,89.85,99.63,4.244540022823468e-05,16
178,1.400870782846678,0.4648940616130829,89.95,99.59,4.199356913749877e-05,16
179,1.3912515859292502,0.4563530191898346,89.94,99.62,4.1543164348476104e-05,16
180,1.38515342304557,0.43380532002449035,89.99,99.52,4.109423525312737e-05,16
181,1.4036400538705833,0.4390300659179687,90.18,99.58,4.0646831081586854e-05,16
182,1.3882717165843168,0.4485065253257752,89.89,99.57,4.020100089676376e-05,16
183,1.3928222852388203,0.4282932307720184,90.04,99.6,3.975679358896189e-05,16
184,1.37023852912473,0.44684250612258913,90.22,99.6,3.9314257870518325e-05,16
185,1.3760626259594966,0.4497497526168823,90.01,99.54,3.88734422704615e-05,16
186,1.3825157763252796,0.42917668442726137,89.95,99.57,3.8434395129189505e-05,16
187,1.3755204086877626,0.44428050718307494,89.6,99.49,3.799716459316898e-05,16
188,1.389918991988203,0.437725661945343,90.29,99.59,3.756179860965537e-05,16
189,1.4084896971107903,0.45546143264770506,90.08,99.62,3.7128344921434866e-05,16
190,1.3855366949540553,0.44796590275764464,90.01,99.62,3.669685106158899e-05,16
191,1.3850763282916305,0.4494607897758484,89.91,99.59,3.6267364348281956e-05,16
192,1.3780774752706022,0.44706117434501647,89.97,99.61,3.583993187957173e-05,16
193,1.3899836908076697,0.4392160265922546,90.17,99.62,3.541460052824527e-05,16
194,1.392625741326702,0.42082857117652894,90.56,99.54,3.4991416936678275e-05,16
195,1.3800776329907505,0.4332995240211487,89.85,99.64,3.45704275117204e-05,16
196,1.3749586845940114,0.4543025062084198,90.06,99.52,3.415167841960624e-05,16
197,1.3650537917006489,0.42955050830841063,90.22,99.6,3.3735215580892576e-05,16
198,1.3618727156203168,0.43728129272460936,89.9,99.53,3.3321084665422807e-05,16
199,1.36586248561759,0.42707055921554565,90.11,99.63,3.2909331087318666e-05,16
200,1.3515140883595935,0.4360089188575745,90.29,99.58,3.249999999999999e-05,16
201,1.3605043332494329,0.4192510462284088,90.47,99.61,3.209313629123329e-05,16
202,1.3831087611090969,0.4531651870250702,90.31,99.55,3.168878457820915e-05,16
203,1.3653657037988973,0.43417830748558045,90.63,99.62,3.128698920264951e-05,16
204,1.3418672516007124,0.41730433459281924,90.67,99.73,3.088779422594516e-05,16
205,1.3290902388385866,0.4196868553638458,90.45,99.6,3.04912434243238e-05,16
206,1.3880039699251612,0.4168066705703735,90.41,99.69,3.0097380284049524e-05,16
207,1.3791663294107142,0.4333405160903931,90.48,99.59,2.9706247996654133e-05,16
208,1.3716356325393755,0.42469156985282897,90.61,99.57,2.9317889454200577e-05,16
209,1.3807302289827228,0.43196623888015745,90.52,99.59,2.893234724457945e-05,16
210,1.3569273567077598,0.40982106766700743,90.75,99.64,2.8549663646838717e-05,16
211,1.3649633315400185,0.4300214919567108,90.74,99.52,2.8169880626547284e-05,16
212,1.367820016705883,0.4393714838027954,90.6,99.65,2.7793039831193136e-05,16
213,1.3613068656029987,0.42566490154266357,90.8,99.63,2.741918258561607e-05,16
214,1.381484218275654,0.42269349460601807,90.76,99.62,2.7048349887476037e-05,16
215,1.3546449332933268,0.41670473337173464,90.66,99.63,2.6680582402757323e-05,16
216,1.3524170082906755,0.43340111780166624,90.77,99.58,2.631592046130896e-05,16
217,1.3642505617972067,0.43112527775764464,90.76,99.61,2.5954404052422233e-05,16
218,1.3592030819643781,0.4284271780967712,90.67,99.64,2.5596072820445268e-05,16
219,1.368078132368691,0.44446713600158694,90.91,99.59,2.524096606043566e-05,16
220,1.3786067774903301,0.4147425147533417,91.05,99.58,2.488912271385138e-05,16
221,1.3423530893655502,0.4101024025440216,91.18,99.64,2.4540581364280276e-05,16
222,1.3676262413951712,0.4118081728458405,90.85,99.57,2.4195380233209008e-05,16
223,1.3559745279225437,0.42283408436775205,90.68,99.54,2.38535571758317e-05,16
224,1.360875246085217,0.43423797311782836,91.09,99.57,2.3515149676898552e-05,16
225,1.3645899440811782,0.4203216820716858,91.03,99.57,2.3180194846605367e-05,16
226,1.3643294359901956,0.3998535663127899,91.03,99.61,2.284872941652386e-05,16
227,1.3341507478956987,0.4283800494670868,90.84,99.6,2.2520789735573704e-05,16
228,1.323544003059861,0.41172681403160094,91.06,99.6,2.2196411766036492e-05,16
229,1.3709693450323293,0.4087336017131805,91.01,99.61,2.1875631079611972e-05,16
230,1.3371412069483084,0.4083841461658478,90.9,99.57,2.1558482853517253e-05,16
231,1.353717373290532,0.40321815462112426,90.95,99.58,2.124500186662932e-05,16
232,1.356563364345194,0.4268118870258331,90.85,99.59,2.093522249567097e-05,16
233,1.3553308256914918,0.43227182998657226,90.84,99.6,2.06291787114411e-05,16
234,1.3493502472793246,0.4270899403095245,90.97,99.59,2.0326904075089492e-05,16
235,1.3632182552170358,0.4166974437713623,91.02,99.64,2.0028431734436313e-05,16
236,1.3632010849581486,0.4165950551509857,90.78,99.59,1.9733794420337214e-05,16
237,1.3628659571941928,0.4239831786632538,90.8,99.57,1.9443024443093942e-05,16
238,1.3567436465685865,0.4159310577869415,91.1,99.61,1.915615368891117e-05,16
239,1.3762245580420451,0.43389102187156675,90.77,99.6,1.8873213616399855e-05,16
240,1.3603002528985544,0.42145964884757997,90.91,99.55,1.859423525312737e-05,16
241,1.3417617616824395,0.4317152406215668,90.93,99.58,1.831924919221506e-05,16
242,1.3460057162597452,0.4118397572517395,90.92,99.64,1.804828558898332e-05,16
243,1.3594293121186476,0.43777286257743836,90.97,99.61,1.7781374157644715e-05,16
244,1.357436072200575,0.4121093586921692,91.08,99.59,1.7518544168045528e-05,16
245,1.3395733592146948,0.43890000581741334,90.95,99.68,1.7259824442455923e-05,16
246,1.3453148114238598,0.4170215111732483,91.04,99.62,1.7005243352409324e-05,16
247,1.349531925136698,0.4345458324432373,90.98,99.62,1.6754828815591133e-05,16
248,1.3477098792218978,0.4111285139560699,91.01,99.63,1.6508608292777204e-05,16
249,1.3592034734012832,0.4008556589126587,91.07,99.67,1.6266608784822544e-05,16
250,1.3529467445329575,0.4140028831958771,91.11,99.66,1.602885682970027e-05,16
251,1.3457048861226413,0.42781487221717834,91.25,99.64,1.5795378499591472e-05,16
252,1.3599486436489754,0.39792646193504333,91.32,99.64,1.556619939802614e-05,16
253,1.3436061736105651,0.41418113160133363,91.02,99.56,1.5341344657075355e-05,16
254,1.3342611237921573,0.40900293855667114,91.2,99.6,1.5120838934595337e-05,16
255,1.3492562028265793,0.4171373495101929,91.13,99.56,1.490470641152345e-05,16
256,1.332281449082261,0.41016867823600767,91.25,99.59,1.469297078922643e-05,16
257,1.3518577227213928,0.39624054770469663,91.19,99.62,1.4485655286901294e-05,16
258,1.342994369404264,0.41073154487609864,91.11,99.59,1.428278263902913e-05,16
259,1.3551888741390654,0.42400789728164673,91.17,99.64,1.4084375092881918e-05,16
260,1.374848769507854,0.4216942682743072,90.95,99.65,1.3890454406082966e-05,16
261,1.358758348051015,0.4124928771495819,91.0,99.66,1.3701041844220859e-05,16
262,1.3364083440294645,0.4078898769378662,91.22,99.65,1.3516158178517472e-05,16
263,1.3601683287400748,0.4170097463607788,91.15,99.6,1.3335823683550238e-05,16
264,1.3333583209334507,0.41367819848060605,91.05,99.57,1.3160058135028691e-05,16
265,1.3416870645463237,0.4222515092849731,90.98,99.63,1.2988880807625922e-05,16
266,1.353547744653289,0.4172343821048737,91.27,99.68,1.2822310472864886e-05,16
267,1.3485923525465893,0.4241938633441925,91.35,99.56,1.2660365397059856e-05,16
268,1.3487669557676425,0.420973085641861,91.27,99.64,1.2503063339313356e-05,16
269,1.3396570055188657,0.41306186180114746,91.45,99.57,1.2350421549568651e-05,16
270,1.3638940174967318,0.4213557729721069,91.36,99.59,1.2202456766718093e-05,16
271,1.3344891069793212,0.42599892134666445,91.42,99.57,1.2059185216767544e-05,16
272,1.33437253807632,0.414063992023468,91.24,99.61,1.1920622611056975e-05,16
273,1.3464845207528175,0.4153329795360565,91.12,99.6,1.1786784144537563e-05,16
274,1.3329438366444255,0.40634749665260317,91.31,99.65,1.1657684494105385e-05,16
275,1.347712459393256,0.4127856349945068,91.38,99.61,1.1533337816991927e-05,16
276,1.3350946203389333,0.4023660315513611,91.29,99.63,1.1413757749211602e-05,16
277,1.3317434875516367,0.4129067544937134,91.19,99.63,1.1298957404066382e-05,16
278,1.3536696236356425,0.41377083530426023,91.28,99.64,1.1188949370707787e-05,16
279,1.3458385666720236,0.4105116220474243,91.38,99.68,1.1083745712756372e-05,16
280,1.3493942937380832,0.40384166116714476,91.31,99.64,1.098335796697875e-05,16
281,1.3261443088820892,0.40862152328491214,91.43,99.59,1.0887797142022522e-05,16
282,1.352956804743802,0.4085677454471588,91.2,99.57,1.0797073717209014e-05,16
283,1.3504644076741765,0.41575345411300657,91.5,99.64,1.0711197641384117e-05,16
284,1.3676740815636443,0.4158283485412598,91.51,99.62,1.0630178331827276e-05,16
285,1.33635785981116,0.4149742959022522,91.44,99.6,1.0554024673218807e-05,16
286,1.345019021351725,0.4187982313632965,91.11,99.68,1.0482745016665526e-05,16
287,1.3256955321558612,0.4078470314979553,91.5,99.67,1.0416347178785039e-05,16
288,1.3521349005754106,0.40910488653182986,91.42,99.6,1.0354838440848501e-05,16
289,1.3385450711781481,0.3991370208740234,91.55,99.65,1.029822554798216e-05,16
290,1.3306641181055623,0.393345010471344,91.55,99.65,1.0246514708427702e-05,16
291,1.325322133096629,0.4206950234889984,91.11,99.67,1.01997115928614e-05,16
292,1.340505605623145,0.4150525068759918,91.24,99.62,1.0157821333772305e-05,16
293,1.35138188953131,0.41055502791404724,91.46,99.7,1.0120848524899386e-05,16
294,1.3388276323771506,0.4159092372894287,91.3,99.68,1.0088797220727781e-05,16
295,1.3583936505067364,0.41664611015319825,91.36,99.64,1.0061670936044179e-05,16
296,1.3294572528742645,0.40256430554389955,91.3,99.65,1.0039472645551374e-05,16
297,1.344748475716453,0.41098634967803954,91.36,99.62,1.002220478354208e-05,16
298,1.3420745061088004,0.4132316097736359,91.47,99.64,1.0009869243631953e-05,16
299,1.3178300146256763,0.42095058007240294,91.35,99.6,1.0002467378551954e-05,16
